timestamp,client_ip,request_uri,method,status_code,message
2025-01-07T04:05:41 Z,184.1.219.118,/rest/user/register,GET,500,XSS Attack Detected
2025-01-07T06:32:58 Z,236.67.73.185,/rest/order/checkout,PUT,200,CSRF Attack Detected
2025-01-06T10:13:19 Z,77.214.208.235,/rest/user/login,PUT,500,XSS Attack Detected
2025-01-07T07:38:21 Z,41.91.88.76,/rest/order/checkout,POST,404,CSRF Attack Detected
2025-01-06T06:11:09 Z,219.87.166.28,/rest/product/1/reviews,DELETE,400,XSS Attack Detected
2025-01-06T09:42:50 Z,91.147.61.52,/rest/user/register,DELETE,400,CSRF Attack Detected
2025-01-07T07:47:37 Z,126.201.201.19,/rest/user/register,PUT,400,Command Injection Detected
2025-01-07T18:57:33 Z,92.93.213.106,/rest/user/register,DELETE,500,SQL Injection Detected
2025-01-06T00:46:39 Z,205.67.24.28,/rest/user/register,PUT,500,XSS Attack Detected
2025-01-06T01:16:07 Z,5.92.203.215,/rest/order/checkout,POST,404,XSS Attack Detected
2025-01-06T04:45:14 Z,202.90.71.35,/rest/user/login,PUT,404,CSRF Attack Detected
2025-01-07T20:49:52 Z,11.64.227.19,/rest/user/login,GET,400,SQL Injection Detected
2025-01-06T10:11:14 Z,158.176.55.131,/rest/product/1/reviews,DELETE,400,CSRF Attack Detected
2025-01-06T17:57:38 Z,39.219.104.253,/rest/order/checkout,GET,400,CSRF Attack Detected
2025-01-07T19:20:50 Z,187.94.168.114,/rest/order/checkout,PUT,500,Command Injection Detected
2025-01-07T19:55:55 Z,83.225.165.168,/rest/order/checkout,POST,500,SQL Injection Detected
2025-01-07T00:21:56 Z,121.218.235.57,/rest/product/1/reviews,GET,200,XSS Attack Detected
2025-01-06T15:39:30 Z,220.99.85.60,/rest/user/login,POST,400,Command Injection Detected
2025-01-06T14:32:35 Z,230.99.63.9,/rest/product/1/reviews,PUT,400,XSS Attack Detected
2025-01-06T08:37:12 Z,79.181.19.168,/rest/order/checkout,PUT,404,Command Injection Detected
2025-01-07T20:04:38 Z,58.23.154.184,/rest/product/1/reviews,GET,404,XSS Attack Detected
2025-01-06T16:58:33 Z,123.80.110.219,/rest/order/checkout,GET,400,XSS Attack Detected
2025-01-07T12:39:44 Z,16.155.146.85,/rest/product/1/reviews,PUT,400,SQL Injection Detected
2025-01-06T06:09:09 Z,136.247.48.169,/rest/product/1/reviews,DELETE,500,XSS Attack Detected
2025-01-06T13:50:35 Z,251.241.57.128,/rest/user/login,POST,500,Command Injection Detected
2025-01-07T22:44:04 Z,72.232.240.156,/rest/order/checkout,GET,200,XSS Attack Detected
2025-01-06T11:59:30 Z,244.67.47.146,/rest/product/1/reviews,PUT,200,CSRF Attack Detected
2025-01-07T14:32:34 Z,31.69.2.40,/rest/product/1/reviews,DELETE,404,XSS Attack Detected
2025-01-07T18:41:44 Z,217.145.223.61,/rest/user/login,PUT,500,Command Injection Detected
2025-01-07T06:57:47 Z,221.123.148.248,/rest/product/1/reviews,POST,500,XSS Attack Detected
2025-01-07T00:35:58 Z,246.79.253.135,/rest/user/register,POST,200,CSRF Attack Detected
2025-01-06T11:32:08 Z,145.196.239.140,/rest/product/1/reviews,GET,200,Command Injection Detected
2025-01-07T00:18:52 Z,78.78.86.131,/rest/user/login,DELETE,200,Command Injection Detected
2025-01-07T13:05:39 Z,192.146.85.102,/rest/product/1/reviews,GET,404,CSRF Attack Detected
2025-01-07T07:49:46 Z,176.73.129.254,/rest/user/register,POST,500,XSS Attack Detected
2025-01-06T19:57:23 Z,176.232.76.60,/rest/product/1/reviews,DELETE,404,Command Injection Detected
2025-01-06T05:01:04 Z,75.87.93.51,/rest/user/register,PUT,400,CSRF Attack Detected
2025-01-06T17:14:25 Z,76.20.202.29,/rest/product/1/reviews,GET,200,CSRF Attack Detected
2025-01-07T01:52:33 Z,188.18.104.105,/rest/order/checkout,PUT,404,XSS Attack Detected
2025-01-06T17:05:21 Z,11.37.35.253,/rest/user/register,DELETE,400,Command Injection Detected
2025-01-07T23:12:21 Z,6.195.175.252,/rest/user/login,DELETE,400,SQL Injection Detected
2025-01-07T13:18:57 Z,211.253.90.94,/rest/user/register,GET,404,SQL Injection Detected
2025-01-07T14:26:02 Z,65.187.28.172,/rest/user/register,DELETE,200,Command Injection Detected
2025-01-06T22:57:57 Z,34.27.88.15,/rest/product/1/reviews,PUT,400,CSRF Attack Detected
2025-01-06T06:36:14 Z,35.4.17.129,/rest/user/register,DELETE,500,SQL Injection Detected
2025-01-07T15:55:26 Z,189.165.186.161,/rest/user/login,PUT,400,SQL Injection Detected
2025-01-07T00:13:33 Z,238.94.204.195,/rest/user/login,PUT,500,SQL Injection Detected
2025-01-06T01:58:04 Z,242.25.122.122,/rest/order/checkout,PUT,200,SQL Injection Detected
2025-01-06T17:27:51 Z,146.74.5.173,/rest/order/checkout,DELETE,200,Command Injection Detected
2025-01-07T18:15:13 Z,123.198.81.129,/rest/order/checkout,GET,500,SQL Injection Detected
2025-01-06T09:26:18 Z,242.30.59.42,/rest/user/login,GET,200,XSS Attack Detected
2025-01-06T08:46:53 Z,253.185.236.140,/rest/user/login,PUT,200,Command Injection Detected
2025-01-07T12:13:04 Z,255.252.21.152,/rest/product/1/reviews,DELETE,400,CSRF Attack Detected
2025-01-07T15:08:31 Z,118.105.14.21,/rest/order/checkout,DELETE,500,Command Injection Detected
2025-01-07T10:53:30 Z,113.253.146.73,/rest/order/checkout,DELETE,500,Command Injection Detected
2025-01-07T19:46:19 Z,141.77.159.85,/rest/user/login,PUT,500,SQL Injection Detected
2025-01-07T08:06:34 Z,235.38.52.240,/rest/user/register,PUT,404,SQL Injection Detected
2025-01-07T21:02:53 Z,172.145.55.190,/rest/order/checkout,POST,404,XSS Attack Detected
2025-01-07T15:42:13 Z,128.46.167.131,/rest/order/checkout,DELETE,400,SQL Injection Detected
2025-01-06T11:59:01 Z,29.11.108.43,/rest/user/login,DELETE,404,SQL Injection Detected
2025-01-06T13:27:22 Z,63.63.31.36,/rest/user/register,PUT,404,CSRF Attack Detected
2025-01-06T17:56:36 Z,213.84.1.28,/rest/product/1/reviews,PUT,400,SQL Injection Detected
2025-01-07T23:05:03 Z,22.134.29.40,/rest/user/register,POST,400,CSRF Attack Detected
2025-01-07T00:18:37 Z,107.77.148.240,/rest/order/checkout,DELETE,200,CSRF Attack Detected
2025-01-07T19:00:50 Z,160.102.155.62,/rest/order/checkout,DELETE,400,CSRF Attack Detected
2025-01-07T11:39:36 Z,197.153.65.221,/rest/product/1/reviews,GET,200,SQL Injection Detected
2025-01-07T01:45:49 Z,66.133.237.180,/rest/user/register,DELETE,400,SQL Injection Detected
2025-01-06T22:26:09 Z,230.227.43.180,/rest/product/1/reviews,GET,500,CSRF Attack Detected
2025-01-06T08:00:20 Z,77.34.180.78,/rest/product/1/reviews,GET,200,CSRF Attack Detected
2025-01-07T14:30:58 Z,116.16.164.108,/rest/product/1/reviews,POST,404,XSS Attack Detected
2025-01-06T06:29:26 Z,128.158.62.145,/rest/product/1/reviews,POST,400,Command Injection Detected
2025-01-07T02:30:00 Z,119.230.37.107,/rest/user/login,POST,404,SQL Injection Detected
2025-01-06T00:26:38 Z,25.149.79.245,/rest/user/register,DELETE,404,CSRF Attack Detected
2025-01-07T06:23:42 Z,108.141.132.203,/rest/product/1/reviews,DELETE,400,XSS Attack Detected
2025-01-07T13:38:08 Z,72.215.233.140,/rest/product/1/reviews,POST,500,CSRF Attack Detected
2025-01-06T06:20:19 Z,5.96.200.147,/rest/order/checkout,DELETE,400,XSS Attack Detected
2025-01-06T22:56:54 Z,236.213.130.148,/rest/order/checkout,PUT,400,Command Injection Detected
2025-01-06T18:16:25 Z,186.13.20.170,/rest/order/checkout,POST,500,XSS Attack Detected
2025-01-06T01:30:40 Z,5.148.24.129,/rest/user/register,POST,200,Command Injection Detected
2025-01-07T04:56:49 Z,155.211.135.98,/rest/order/checkout,POST,200,SQL Injection Detected
2025-01-07T07:35:46 Z,64.167.22.9,/rest/order/checkout,GET,404,SQL Injection Detected
2025-01-06T15:28:34 Z,90.83.174.142,/rest/product/1/reviews,PUT,400,SQL Injection Detected
2025-01-06T09:06:47 Z,69.41.31.70,/rest/user/register,PUT,500,CSRF Attack Detected
2025-01-07T09:45:51 Z,173.180.102.76,/rest/product/1/reviews,DELETE,400,XSS Attack Detected
2025-01-07T19:56:30 Z,239.119.215.248,/rest/user/login,POST,400,XSS Attack Detected
2025-01-07T11:56:33 Z,217.65.44.197,/rest/order/checkout,PUT,200,CSRF Attack Detected
2025-01-06T15:36:41 Z,234.163.166.19,/rest/user/login,PUT,404,CSRF Attack Detected
2025-01-07T16:28:57 Z,139.57.69.180,/rest/product/1/reviews,GET,404,CSRF Attack Detected
2025-01-07T06:11:23 Z,196.202.138.190,/rest/order/checkout,GET,500,Command Injection Detected
2025-01-07T18:45:25 Z,224.161.227.48,/rest/order/checkout,POST,400,CSRF Attack Detected
2025-01-07T04:38:52 Z,181.92.33.168,/rest/user/login,DELETE,500,Command Injection Detected
2025-01-07T12:12:36 Z,209.57.254.215,/rest/user/register,PUT,200,SQL Injection Detected
2025-01-06T23:21:40 Z,44.130.216.33,/rest/product/1/reviews,POST,500,CSRF Attack Detected
2025-01-07T12:17:17 Z,157.61.149.156,/rest/user/register,GET,400,CSRF Attack Detected
2025-01-06T11:40:37 Z,122.80.55.209,/rest/order/checkout,POST,400,SQL Injection Detected
2025-01-06T20:08:20 Z,177.44.11.214,/rest/product/1/reviews,POST,200,Command Injection Detected
2025-01-07T23:02:42 Z,27.116.211.59,/rest/order/checkout,DELETE,200,SQL Injection Detected
2025-01-07T06:01:43 Z,44.130.4.34,/rest/product/1/reviews,GET,200,Command Injection Detected
2025-01-07T03:21:12 Z,205.95.16.215,/rest/user/register,DELETE,500,XSS Attack Detected
2025-01-07T11:36:12 Z,223.230.166.170,/rest/user/login,GET,404,Command Injection Detected
2025-01-06T07:27:44 Z,13.85.100.214,/rest/user/register,POST,400,SQL Injection Detected
2025-01-07T17:59:20 Z,72.106.79.223,/rest/user/register,PUT,200,SQL Injection Detected
2025-01-07T21:51:34 Z,51.63.64.46,/rest/user/login,POST,404,XSS Attack Detected
2025-01-06T05:19:20 Z,4.55.220.17,/rest/user/register,POST,400,SQL Injection Detected
2025-01-06T22:22:50 Z,133.75.254.163,/rest/user/register,GET,500,Command Injection Detected
2025-01-06T07:38:09 Z,195.160.203.237,/rest/order/checkout,POST,500,XSS Attack Detected
2025-01-06T18:40:49 Z,72.83.0.13,/rest/order/checkout,GET,500,SQL Injection Detected
2025-01-07T04:45:15 Z,19.32.25.3,/rest/order/checkout,POST,500,Command Injection Detected
2025-01-06T13:28:25 Z,187.56.48.169,/rest/user/register,DELETE,500,XSS Attack Detected
2025-01-07T17:54:41 Z,25.142.72.78,/rest/product/1/reviews,DELETE,500,Command Injection Detected
2025-01-06T15:29:09 Z,201.179.24.160,/rest/order/checkout,DELETE,404,XSS Attack Detected
2025-01-06T17:18:08 Z,220.228.222.5,/rest/user/login,GET,404,Command Injection Detected
2025-01-06T05:08:40 Z,32.165.132.140,/rest/user/login,POST,404,SQL Injection Detected
2025-01-06T15:16:28 Z,172.219.83.192,/rest/product/1/reviews,POST,404,Command Injection Detected
2025-01-07T17:20:36 Z,62.17.62.170,/rest/product/1/reviews,DELETE,400,CSRF Attack Detected
2025-01-06T10:00:38 Z,132.88.90.235,/rest/order/checkout,DELETE,400,CSRF Attack Detected
2025-01-07T20:15:09 Z,226.152.162.63,/rest/user/register,DELETE,404,CSRF Attack Detected
2025-01-06T23:56:30 Z,197.192.69.225,/rest/product/1/reviews,POST,400,XSS Attack Detected
2025-01-07T16:13:33 Z,123.140.14.124,/rest/user/register,GET,200,Command Injection Detected
2025-01-06T15:05:36 Z,153.151.212.252,/rest/order/checkout,PUT,500,XSS Attack Detected
2025-01-06T16:53:58 Z,217.63.244.242,/rest/product/1/reviews,DELETE,400,XSS Attack Detected
2025-01-07T21:46:27 Z,101.120.138.72,/rest/order/checkout,POST,400,SQL Injection Detected
2025-01-06T04:01:29 Z,195.48.12.21,/rest/user/register,GET,200,Command Injection Detected
2025-01-07T03:56:37 Z,2.187.31.138,/rest/user/register,DELETE,500,CSRF Attack Detected
2025-01-06T20:20:16 Z,255.84.186.197,/rest/user/register,DELETE,200,Command Injection Detected
2025-01-07T08:46:48 Z,159.84.43.164,/rest/user/login,GET,404,XSS Attack Detected
2025-01-06T05:40:16 Z,136.249.171.239,/rest/user/login,DELETE,404,XSS Attack Detected
2025-01-06T20:02:48 Z,31.101.203.103,/rest/product/1/reviews,GET,404,CSRF Attack Detected
2025-01-07T16:42:40 Z,252.12.229.68,/rest/order/checkout,DELETE,500,SQL Injection Detected
2025-01-07T18:57:52 Z,107.53.103.206,/rest/user/login,POST,404,SQL Injection Detected
2025-01-06T00:46:57 Z,21.56.228.171,/rest/order/checkout,DELETE,404,XSS Attack Detected
2025-01-06T10:46:09 Z,132.110.191.203,/rest/user/login,PUT,500,CSRF Attack Detected
2025-01-07T19:10:58 Z,134.207.18.19,/rest/order/checkout,DELETE,500,SQL Injection Detected
2025-01-06T02:25:04 Z,81.60.31.0,/rest/user/login,PUT,200,XSS Attack Detected
2025-01-06T02:00:38 Z,227.94.70.65,/rest/user/login,POST,200,CSRF Attack Detected
2025-01-07T11:01:47 Z,235.161.18.3,/rest/user/login,DELETE,404,Command Injection Detected
2025-01-07T14:51:42 Z,105.125.195.21,/rest/user/login,PUT,404,XSS Attack Detected
2025-01-06T23:32:47 Z,142.102.202.127,/rest/product/1/reviews,POST,404,Command Injection Detected
2025-01-06T22:35:10 Z,161.214.10.114,/rest/user/login,PUT,404,CSRF Attack Detected
2025-01-06T06:36:41 Z,201.110.84.97,/rest/user/login,POST,404,Command Injection Detected
2025-01-06T01:44:11 Z,145.145.243.255,/rest/user/login,GET,404,SQL Injection Detected
2025-01-07T12:42:34 Z,206.158.196.125,/rest/user/register,POST,400,Command Injection Detected
2025-01-07T13:07:21 Z,34.91.150.15,/rest/user/login,GET,200,SQL Injection Detected
2025-01-07T05:41:30 Z,9.28.149.233,/rest/product/1/reviews,POST,404,SQL Injection Detected
2025-01-07T04:19:36 Z,167.197.255.184,/rest/product/1/reviews,PUT,400,Command Injection Detected
2025-01-07T10:03:34 Z,91.13.5.203,/rest/product/1/reviews,POST,500,CSRF Attack Detected
2025-01-07T05:09:23 Z,157.123.128.198,/rest/product/1/reviews,GET,200,XSS Attack Detected
2025-01-07T03:48:09 Z,176.14.171.12,/rest/user/register,GET,404,CSRF Attack Detected
2025-01-06T14:26:26 Z,136.215.194.249,/rest/user/login,GET,400,SQL Injection Detected
2025-01-07T13:18:12 Z,169.58.40.204,/rest/product/1/reviews,GET,404,SQL Injection Detected
2025-01-06T10:35:55 Z,241.156.108.115,/rest/order/checkout,DELETE,404,CSRF Attack Detected
2025-01-07T13:47:04 Z,162.200.126.67,/rest/order/checkout,PUT,500,CSRF Attack Detected
2025-01-07T12:00:56 Z,22.5.210.116,/rest/product/1/reviews,POST,200,CSRF Attack Detected
2025-01-07T17:17:33 Z,16.24.230.252,/rest/user/login,GET,200,XSS Attack Detected
2025-01-07T13:18:51 Z,127.181.209.52,/rest/order/checkout,GET,200,CSRF Attack Detected
2025-01-07T18:20:28 Z,15.35.77.233,/rest/order/checkout,GET,200,CSRF Attack Detected
2025-01-06T15:48:46 Z,193.207.247.60,/rest/user/login,POST,200,CSRF Attack Detected
2025-01-06T21:26:10 Z,98.238.127.152,/rest/order/checkout,PUT,404,CSRF Attack Detected
2025-01-06T04:03:28 Z,17.222.80.6,/rest/product/1/reviews,GET,200,SQL Injection Detected
2025-01-07T19:19:25 Z,152.117.1.248,/rest/user/login,GET,500,CSRF Attack Detected
2025-01-07T08:27:36 Z,214.195.244.64,/rest/user/register,GET,200,XSS Attack Detected
2025-01-07T15:35:08 Z,211.158.49.3,/rest/user/login,GET,200,CSRF Attack Detected
2025-01-06T08:16:19 Z,58.116.24.255,/rest/product/1/reviews,GET,500,SQL Injection Detected
2025-01-07T15:28:12 Z,71.116.160.58,/rest/user/login,DELETE,400,CSRF Attack Detected
2025-01-07T08:57:40 Z,195.255.66.182,/rest/user/register,GET,200,Command Injection Detected
2025-01-07T07:40:54 Z,216.51.253.208,/rest/product/1/reviews,POST,500,SQL Injection Detected
2025-01-06T09:50:03 Z,101.92.72.74,/rest/product/1/reviews,GET,200,CSRF Attack Detected
2025-01-06T00:57:43 Z,153.99.92.104,/rest/user/login,PUT,500,SQL Injection Detected
2025-01-06T04:39:38 Z,178.62.36.141,/rest/product/1/reviews,DELETE,400,SQL Injection Detected
2025-01-07T09:58:25 Z,247.68.57.54,/rest/user/register,GET,404,XSS Attack Detected
2025-01-07T20:19:08 Z,212.171.62.55,/rest/user/login,DELETE,500,SQL Injection Detected
2025-01-06T16:26:46 Z,242.136.84.116,/rest/user/login,PUT,400,SQL Injection Detected
2025-01-07T09:05:27 Z,207.158.20.133,/rest/user/login,PUT,200,XSS Attack Detected
2025-01-06T05:21:41 Z,122.111.185.16,/rest/order/checkout,DELETE,400,CSRF Attack Detected
2025-01-06T21:49:51 Z,217.210.56.208,/rest/user/register,POST,400,CSRF Attack Detected
2025-01-07T04:19:08 Z,102.124.133.165,/rest/user/register,DELETE,400,CSRF Attack Detected
2025-01-06T11:57:41 Z,3.201.216.48,/rest/user/login,GET,400,SQL Injection Detected
2025-01-07T22:58:40 Z,153.226.170.31,/rest/order/checkout,GET,200,Command Injection Detected
2025-01-07T15:27:02 Z,34.127.6.117,/rest/user/register,POST,500,SQL Injection Detected
2025-01-07T04:23:44 Z,153.100.74.105,/rest/user/register,GET,404,CSRF Attack Detected
2025-01-06T13:56:36 Z,102.99.132.186,/rest/product/1/reviews,PUT,200,CSRF Attack Detected
2025-01-07T09:01:25 Z,129.16.171.1,/rest/user/login,POST,400,SQL Injection Detected
2025-01-06T13:21:41 Z,6.157.16.236,/rest/user/login,PUT,404,Command Injection Detected
2025-01-07T07:09:19 Z,24.223.121.101,/rest/order/checkout,GET,200,SQL Injection Detected
2025-01-07T19:02:02 Z,202.164.101.225,/rest/order/checkout,GET,500,XSS Attack Detected
2025-01-07T20:06:11 Z,173.103.148.250,/rest/user/register,POST,404,Command Injection Detected
2025-01-06T19:03:13 Z,234.145.153.2,/rest/user/register,PUT,500,CSRF Attack Detected
2025-01-07T09:27:58 Z,53.179.204.206,/rest/user/login,POST,200,XSS Attack Detected
2025-01-06T08:03:40 Z,165.101.94.147,/rest/user/login,POST,200,SQL Injection Detected
2025-01-07T19:54:58 Z,141.72.218.196,/rest/user/register,DELETE,400,SQL Injection Detected
2025-01-07T06:31:08 Z,56.208.21.153,/rest/order/checkout,PUT,200,SQL Injection Detected
2025-01-06T21:22:08 Z,139.241.100.55,/rest/user/register,DELETE,404,SQL Injection Detected
2025-01-06T14:39:16 Z,134.135.73.209,/rest/product/1/reviews,POST,404,Command Injection Detected
2025-01-07T06:38:48 Z,74.150.201.178,/rest/user/register,PUT,400,CSRF Attack Detected
2025-01-06T13:30:39 Z,246.161.226.183,/rest/user/login,DELETE,200,Command Injection Detected
2025-01-06T12:08:56 Z,166.39.226.14,/rest/product/1/reviews,PUT,400,CSRF Attack Detected
2025-01-06T21:01:54 Z,11.195.167.61,/rest/order/checkout,PUT,400,CSRF Attack Detected
2025-01-06T13:08:03 Z,124.136.198.24,/rest/user/login,POST,404,CSRF Attack Detected
2025-01-07T23:21:54 Z,135.77.80.239,/rest/product/1/reviews,PUT,200,CSRF Attack Detected
2025-01-07T00:53:38 Z,235.206.139.191,/rest/order/checkout,PUT,500,XSS Attack Detected
2025-01-07T07:53:11 Z,5.106.133.239,/rest/order/checkout,PUT,404,CSRF Attack Detected
2025-01-06T15:15:43 Z,67.197.144.3,/rest/order/checkout,PUT,400,Command Injection Detected
2025-01-06T03:08:41 Z,50.24.79.84,/rest/user/login,POST,500,Command Injection Detected
2025-01-07T11:33:12 Z,49.127.2.136,/rest/order/checkout,POST,200,CSRF Attack Detected
2025-01-07T03:56:05 Z,117.195.64.108,/rest/product/1/reviews,DELETE,404,CSRF Attack Detected
2025-01-06T22:04:38 Z,160.189.141.151,/rest/user/register,POST,404,XSS Attack Detected
2025-01-06T13:19:49 Z,173.2.160.83,/rest/order/checkout,DELETE,404,CSRF Attack Detected
2025-01-06T07:27:24 Z,134.170.88.158,/rest/product/1/reviews,POST,404,CSRF Attack Detected
2025-01-07T13:02:55 Z,166.249.52.192,/rest/product/1/reviews,PUT,200,CSRF Attack Detected
2025-01-06T12:43:09 Z,139.64.175.133,/rest/product/1/reviews,PUT,500,XSS Attack Detected
2025-01-07T07:43:31 Z,114.254.47.48,/rest/product/1/reviews,PUT,200,CSRF Attack Detected
2025-01-07T06:05:27 Z,162.69.156.21,/rest/order/checkout,PUT,404,Command Injection Detected
2025-01-06T17:12:09 Z,181.20.126.8,/rest/user/login,POST,404,XSS Attack Detected
2025-01-06T06:01:08 Z,214.86.29.204,/rest/user/login,PUT,404,CSRF Attack Detected
2025-01-06T10:07:05 Z,45.178.254.169,/rest/user/register,GET,200,CSRF Attack Detected
2025-01-07T02:57:30 Z,6.104.32.2,/rest/user/register,PUT,500,SQL Injection Detected
2025-01-06T07:10:04 Z,242.79.85.213,/rest/user/login,DELETE,400,CSRF Attack Detected
2025-01-07T00:07:54 Z,22.92.252.154,/rest/user/register,POST,400,XSS Attack Detected
2025-01-07T08:14:12 Z,207.250.57.214,/rest/user/login,POST,400,CSRF Attack Detected
2025-01-07T23:00:12 Z,76.191.214.27,/rest/order/checkout,GET,404,XSS Attack Detected
2025-01-07T03:32:27 Z,13.204.48.82,/rest/user/register,DELETE,400,XSS Attack Detected
2025-01-06T03:46:00 Z,194.2.246.3,/rest/product/1/reviews,DELETE,404,Command Injection Detected
2025-01-07T16:39:21 Z,205.67.58.10,/rest/user/register,DELETE,500,Command Injection Detected
2025-01-07T23:18:33 Z,226.37.107.21,/rest/order/checkout,PUT,200,CSRF Attack Detected
2025-01-07T11:49:04 Z,213.57.131.178,/rest/user/login,GET,404,XSS Attack Detected
2025-01-06T07:07:12 Z,132.138.65.56,/rest/user/register,GET,400,XSS Attack Detected
2025-01-06T20:34:28 Z,243.55.111.9,/rest/product/1/reviews,GET,400,CSRF Attack Detected
2025-01-06T16:28:59 Z,68.165.129.119,/rest/user/login,GET,404,XSS Attack Detected
2025-01-07T08:42:41 Z,126.245.231.167,/rest/order/checkout,DELETE,500,SQL Injection Detected
2025-01-07T00:59:10 Z,121.0.148.215,/rest/user/login,PUT,200,SQL Injection Detected
2025-01-06T17:59:22 Z,89.115.161.186,/rest/user/login,PUT,200,SQL Injection Detected
2025-01-06T00:03:44 Z,2.215.104.254,/rest/product/1/reviews,DELETE,404,XSS Attack Detected
2025-01-07T17:33:11 Z,195.124.207.131,/rest/user/register,DELETE,404,CSRF Attack Detected
2025-01-06T06:39:02 Z,192.209.122.228,/rest/user/login,PUT,500,SQL Injection Detected
2025-01-07T23:38:43 Z,161.193.230.95,/rest/order/checkout,POST,200,CSRF Attack Detected
2025-01-06T02:29:59 Z,174.163.138.185,/rest/user/register,DELETE,400,Command Injection Detected
2025-01-07T04:58:39 Z,132.203.13.206,/rest/user/register,GET,400,SQL Injection Detected
2025-01-07T07:13:29 Z,214.195.221.86,/rest/order/checkout,DELETE,400,Command Injection Detected
2025-01-07T23:02:09 Z,95.16.92.43,/rest/user/register,DELETE,400,XSS Attack Detected
2025-01-07T22:15:27 Z,60.71.92.216,/rest/user/register,DELETE,500,SQL Injection Detected
2025-01-06T14:02:10 Z,161.231.112.24,/rest/user/login,GET,400,CSRF Attack Detected
2025-01-07T20:54:03 Z,105.51.214.127,/rest/order/checkout,DELETE,500,XSS Attack Detected
2025-01-07T22:26:13 Z,136.118.230.25,/rest/product/1/reviews,GET,200,CSRF Attack Detected
2025-01-07T21:18:09 Z,80.195.180.28,/rest/product/1/reviews,DELETE,200,XSS Attack Detected
2025-01-06T08:56:28 Z,139.47.149.249,/rest/order/checkout,POST,400,SQL Injection Detected
2025-01-06T13:07:29 Z,20.254.87.254,/rest/user/login,DELETE,200,Command Injection Detected
2025-01-07T09:34:28 Z,248.179.174.120,/rest/user/login,PUT,500,XSS Attack Detected
2025-01-07T02:44:44 Z,242.234.200.98,/rest/order/checkout,POST,400,Command Injection Detected
2025-01-06T13:51:15 Z,128.144.230.40,/rest/user/register,GET,500,SQL Injection Detected
2025-01-06T19:29:40 Z,13.184.247.189,/rest/order/checkout,DELETE,404,XSS Attack Detected
2025-01-06T19:54:32 Z,253.143.232.159,/rest/user/register,DELETE,200,SQL Injection Detected
2025-01-06T01:07:37 Z,134.162.221.55,/rest/order/checkout,POST,500,CSRF Attack Detected
2025-01-07T02:45:13 Z,169.96.14.132,/rest/product/1/reviews,GET,200,SQL Injection Detected
2025-01-06T07:22:37 Z,165.5.181.248,/rest/order/checkout,GET,500,CSRF Attack Detected
2025-01-06T05:50:12 Z,83.139.29.229,/rest/order/checkout,GET,200,CSRF Attack Detected
2025-01-06T02:30:32 Z,84.31.99.120,/rest/product/1/reviews,GET,200,XSS Attack Detected
2025-01-06T09:46:19 Z,247.112.169.222,/rest/order/checkout,GET,500,XSS Attack Detected
2025-01-06T05:34:38 Z,31.54.19.55,/rest/product/1/reviews,GET,500,CSRF Attack Detected
2025-01-06T19:31:32 Z,158.174.178.9,/rest/user/login,PUT,400,CSRF Attack Detected
2025-01-07T07:04:10 Z,85.0.179.195,/rest/order/checkout,PUT,200,Command Injection Detected
2025-01-07T16:23:43 Z,194.172.164.172,/rest/user/login,PUT,200,XSS Attack Detected
2025-01-06T21:04:50 Z,209.152.99.32,/rest/user/login,POST,200,Command Injection Detected
2025-01-06T21:14:33 Z,115.194.160.18,/rest/user/register,PUT,200,SQL Injection Detected
2025-01-06T00:46:12 Z,255.176.11.89,/rest/user/register,GET,200,Command Injection Detected
2025-01-06T07:53:00 Z,144.4.126.139,/rest/order/checkout,PUT,200,SQL Injection Detected
2025-01-07T06:59:20 Z,132.220.217.17,/rest/user/register,DELETE,500,CSRF Attack Detected
2025-01-06T03:12:16 Z,209.34.39.68,/rest/product/1/reviews,POST,500,Command Injection Detected
2025-01-06T04:02:42 Z,22.248.41.248,/rest/product/1/reviews,GET,400,Command Injection Detected
2025-01-06T07:16:33 Z,194.251.225.244,/rest/order/checkout,PUT,404,CSRF Attack Detected
2025-01-07T23:22:50 Z,145.71.119.202,/rest/product/1/reviews,PUT,500,Command Injection Detected
2025-01-06T16:30:48 Z,100.69.86.131,/rest/user/login,PUT,404,CSRF Attack Detected
2025-01-07T02:38:15 Z,188.46.17.12,/rest/order/checkout,DELETE,500,XSS Attack Detected
2025-01-07T13:17:26 Z,54.112.210.118,/rest/user/login,DELETE,404,Command Injection Detected
2025-01-07T11:32:07 Z,127.194.234.109,/rest/user/register,PUT,500,CSRF Attack Detected
2025-01-06T17:47:16 Z,230.196.77.183,/rest/user/login,GET,500,XSS Attack Detected
2025-01-06T02:59:43 Z,69.195.74.100,/rest/user/register,POST,500,Command Injection Detected
2025-01-06T01:09:34 Z,54.26.190.62,/rest/user/login,PUT,404,XSS Attack Detected
2025-01-07T02:29:35 Z,141.197.107.207,/rest/user/register,PUT,200,Command Injection Detected
2025-01-07T21:48:38 Z,57.106.238.59,/rest/user/login,PUT,500,Command Injection Detected
2025-01-06T05:03:22 Z,209.202.109.44,/rest/order/checkout,GET,500,Command Injection Detected
2025-01-07T08:03:59 Z,49.227.70.196,/rest/order/checkout,POST,400,CSRF Attack Detected
2025-01-06T18:17:47 Z,176.228.213.42,/rest/order/checkout,DELETE,200,CSRF Attack Detected
2025-01-06T12:10:41 Z,31.230.33.210,/rest/user/login,DELETE,500,SQL Injection Detected
